feature.sig	pvalue.sig	fdr.sig	n.sig	coef.sig	mean0.sig	mean1.sig	mean0.sig.w	mean1.sig.w	class
TNC	0.0038025014335382	0.0135749612254866	1208	2.13919023716578	0.0210526315789474	0.150943396226415	0.0205041401530475	0.150943396226415	UCEC
PTK2B	0.0167960952631906	0.0261111314507488	1208	1.4495593551603	0.0315789473684211	0.132075471698113	0.0344798924005695	0.132075471698113	UCEC
CDC42BPA	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
PARD3B	0.0275985792705461	0.037002176821469	1208	2.76098076835642	0.0105263157894737	0.0943396226415094	0.00654333231763594	0.0943396226415094	UCEC
GPR179	0.0166183018706378	0.0261111314507488	1208	1.79025911136199	0.0210526315789474	0.113207547169811	0.0208639615920567	0.113207547169811	UCEC
SMARCA4	0.00543388228269602	0.0157896079406802	1208	3.43577881024816	0.0105263157894737	0.169811320754717	0.00654333231763594	0.169811320754717	UCEC
SMC4	0.00380250143353818	0.0135749612254866	1208	2.13919023716578	0.0210526315789474	0.150943396226415	0.0205041401530475	0.150943396226415	UCEC
MSH4	0.00779537154779023	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
RFC1	0.00808422019158027	0.0165473115795359	1208	1.93281810821645	0.0315789473684211	0.132075471698113	0.0215509386308043	0.132075471698113	UCEC
NLRP5	0.0181417627888756	0.0266137898776612	1208	1.71291278971669	0.0315789473684211	0.113207547169811	0.0225040045360673	0.113207547169811	UCEC
NLRP4	0.0174212471448038	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
KIF1A	0.0258339394106917	0.0355834844572062	1208	1.98059434973681	0.0105263157894737	0.0943396226415094	0.0141699898986276	0.0943396226415094	UCEC
ERCC6	0.00403279566363779	0.0135749612254866	1208	2.04333576175013	0.0210526315789474	0.150943396226415	0.0225203812217053	0.150943396226415	UCEC
ABI3BP	0.0174535028228036	0.0261111314507488	1208	1.43180281084606	0.0315789473684211	0.132075471698113	0.0350759373031046	0.132075471698113	UCEC
COPB1	0.013199584334489	0.0227159133592403	1208	2.13103889108413	0.0105263157894737	0.113207547169811	0.0149287204330362	0.113207547169811	UCEC
ABL2	0.0219461461063665	0.0310492759988013	1208	1.33214373946263	0.0421052631578947	0.132075471698113	0.0386097702973379	0.132075471698113	UCEC
TEK	0.00265150728917298	0.0135749612254866	1208	1.8723193014066	0.0210526315789474	0.169811320754717	0.030493182931814	0.169811320754717	UCEC
SHROOM4	0.0038902833119873	0.0135749612254866	1208	2.09703743900973	0.0210526315789474	0.150943396226415	0.0213680588604921	0.150943396226415	UCEC
ZBTB33	0.00697594070482078	0.0165234838208476	1208	2.45309709659434	0.0315789473684211	0.132075471698113	0.0129218652375401	0.132075471698113	UCEC
GPR116	0.029095341582694	0.0387339745651548	1208	1.22155006698083	0.0315789473684211	0.132075471698113	0.0429309996365579	0.132075471698113	UCEC
WDR64	0.0267764928500607	0.0364498024292268	1208	1.45614403296235	0.0315789473684211	0.113207547169811	0.0289015629421081	0.113207547169811	UCEC
ACSL4	0.0156454247926031	0.0256156353333781	1208	1.48339062937943	0.0315789473684211	0.132075471698113	0.0333711814439035	0.132075471698113	UCEC
TMC5	0.0366580002023948	0.0471546744298361	1208	1.29732478227225	0.0315789473684211	0.113207547169811	0.0337085847758044	0.113207547169811	UCEC
FAM179B	0.00786162606436817	0.0165234838208476	1208	1.96591599641021	0.0210526315789474	0.132075471698113	0.0208639615920567	0.132075471698113	UCEC
ANO5	0.00369037567121457	0.0135749612254866	1208	2.46562295518805	0.0210526315789474	0.150943396226415	0.0148785553086843	0.150943396226415	UCEC
ANO2	0.00779537154779022	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
USP54	0.0174212471448038	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
CSGALNACT1	0.00369037567121457	0.0135749612254866	1208	2.46562295518806	0.0210526315789474	0.150943396226415	0.0148785553086843	0.150943396226415	UCEC
NARG2	0.00255651387513106	0.0135749612254866	1208	1.89846395675868	0.0210526315789474	0.169811320754717	0.0297296749903666	0.169811320754717	UCEC
DUOX2	0.00534675917318166	0.0157896079406802	1208	1.7884160515209	0.0315789473684211	0.150943396226415	0.0288705705105119	0.150943396226415	UCEC
PCNXL2	0.00213459170710053	0.0121166554860697	1208	2.67047690600717	0.0105263157894737	0.169811320754717	0.0139608078354116	0.169811320754717	UCEC
FAM161A	0.00658901979358749	0.0165234838208476	1208	1.66302077506602	0.0210526315789474	0.150943396226415	0.0326018307504903	0.150943396226415	UCEC
TOP2B	0.0083526638299086	0.016783078519936	1208	1.89767863674011	0.0315789473684211	0.132075471698113	0.0223044985966274	0.132075471698113	UCEC
CNTN1	0.0266840274142927	0.0364127604313921	1208	1.45806090995634	0.0315789473684211	0.113207547169811	0.0288478119246743	0.113207547169811	UCEC
LZTR1	0.00190318242952906	0.0120026830416687	1208	2.33538134636458	0.0210526315789474	0.169811320754717	0.0194103736084919	0.169811320754717	UCEC
DNA2	0.032236476070417	0.0424667091040977	1208	1.18363802946083	0.0421052631578947	0.132075471698113	0.044516002605384	0.132075471698113	UCEC
KDM5A	0.0366219688675547	0.0471546744298361	1208	1.29778368762585	0.0315789473684211	0.113207547169811	0.033693640363694	0.113207547169811	UCEC
PHLDB2	0.000986764203922219	0.0115195847814777	1208	2.35838755801936	0.0210526315789474	0.188679245283019	0.0215203165037662	0.188679245283019	UCEC
KIF21B	0.00363069446461542	0.0135749612254866	1208	2.30851938957523	0.0210526315789474	0.150943396226415	0.0173656945593259	0.150943396226415	UCEC
SV2C	0.018322821771275	0.0268013394931234	1208	1.70484924046086	0.0315789473684211	0.113207547169811	0.0226820676945786	0.113207547169811	UCEC
C12orf35	0.0114681916332779	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
ABCA6	0.00398109685865784	0.0135749612254866	1208	2.06129266259359	0.0210526315789474	0.150943396226415	0.0221284629849895	0.150943396226415	UCEC
RPGRIP1L	0.00807214129881059	0.0165473115795359	1208	2.7515357688681	0.0210526315789474	0.132075471698113	0.00961978493767985	0.132075471698113	UCEC
NFE2L2	0.0301122176376024	0.0399118954828222	1208	1.20873045853166	0.0315789473684211	0.132075471698113	0.0434608281046969	0.132075471698113	UCEC
SCAND3	0.00385437864165706	0.0135749612254866	1208	2.1131373117196	0.0210526315789474	0.150943396226415	0.0210339686211866	0.150943396226415	UCEC
TRPC3	0.00352571047906106	0.0135749612254866	1208	1.70520012054672	0.0315789473684211	0.169811320754717	0.035840945778187	0.169811320754717	UCEC
DLC1	0.00710802175824261	0.0165234838208476	1208	2.13417678262767	0.0210526315789474	0.132075471698113	0.0176899894831077	0.132075471698113	UCEC
MAP3K15	0.00816524151253521	0.0166052219723293	1208	1.92173014516278	0.0210526315789474	0.132075471698113	0.0217859894601723	0.132075471698113	UCEC
PPRC1	0.0174233246949425	0.0261111314507488	1208	1.43259545012181	0.0315789473684211	0.132075471698113	0.0350491198227136	0.132075471698113	UCEC
CCDC132	0.0187041991448821	0.027121133866898	1208	1.23825938407998	0.0526315789473684	0.150943396226415	0.0490099466477142	0.150943396226415	UCEC
ABCC9	0.00738052635893877	0.0165234838208476	1208	1.60454545598368	0.0315789473684211	0.150943396226415	0.0344973477680635	0.150943396226415	UCEC
MEGF10	0.0113577278774818	0.0204827867114455	1208	1.65852413447201	0.0210526315789474	0.132075471698113	0.0281609104781789	0.132075471698113	UCEC
PREX1	0.00373828750482329	0.0135749612254866	1208	2.17832033038226	0.0210526315789474	0.150943396226415	0.0197328325282824	0.150943396226415	UCEC
OVCH1	0.013868510967912	0.0234925112920571	1208	1.54436700122894	0.0315789473684211	0.132075471698113	0.0314592271820778	0.132075471698113	UCEC
MYO3B	0.0125855263586386	0.0220611720741334	1208	1.59742349476875	0.0210526315789474	0.132075471698113	0.0298821936171684	0.132075471698113	UCEC
DENND4B	0.0197048274958779	0.0283832167266649	1208	1.64911840447901	0.0315789473684211	0.113207547169811	0.0239509106147519	0.113207547169811	UCEC
MLLT4	0.0130082289150042	0.0224946127962585	1208	2.1839693157286	0.0105263157894737	0.113207547169811	0.0141699898986276	0.113207547169811	UCEC
NRXN2	0.0174212471448039	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
ADNP	0.0010089987333593	0.0115195847814777	1208	2.49939115934575	0.0210526315789474	0.188679245283019	0.018743144701576	0.188679245283019	UCEC
TMC3	0.00362712120777707	0.0135749612254866	1208	2.33195963580366	0.0210526315789474	0.150943396226415	0.0169701995126575	0.150943396226415	UCEC
BRDT	0.0168149545353808	0.0261111314507488	1208	1.44903515664039	0.0315789473684211	0.132075471698113	0.0344973477680635	0.132075471698113	UCEC
CLCN5	0.00779537154779022	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
ERCC6L	0.0177853609766971	0.0263644254046805	1208	1.72939925208346	0.0315789473684211	0.113207547169811	0.0221441830970581	0.113207547169811	UCEC
NTRK3	0.00922955759855987	0.0179951800224694	1208	2.91926202596301	0.0210526315789474	0.132075471698113	0.00814644952981428	0.132075471698113	UCEC
FHOD3	0.0166183018706378	0.0261111314507488	1208	1.79025911136199	0.0210526315789474	0.113207547169811	0.0208639615920567	0.113207547169811	UCEC
COL14A1	0.0163181455154411	0.0259966654588797	1208	1.80802305277426	0.0210526315789474	0.113207547169811	0.0205041401530475	0.113207547169811	UCEC
CDC73	0.00780413775089648	0.0165234838208476	1208	1.97519636583169	0.0210526315789474	0.132075471698113	0.0206752167287976	0.132075471698113	UCEC
AKAP3	0.0164911701054247	0.0261111314507488	1208	1.79765921500977	0.0210526315789474	0.113207547169811	0.0207133222162635	0.113207547169811	UCEC
SMC1B	0.00779537154779026	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
TRIOBP	0.0174212471448039	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
FAM91A1	0.0151121436687433	0.0249943587294545	1208	1.8922098012988	0.0210526315789474	0.113207547169811	0.0188798829030354	0.113207547169811	UCEC
ZFYVE20	0.0127790786117787	0.0223485969703677	1208	1.5888087209224	0.0315789473684211	0.132075471698113	0.0301329434092202	0.132075471698113	UCEC
TCP11L2	0.00685554791625889	0.0165234838208476	1208	2.35962620077682	0.0105263157894737	0.132075471698113	0.0141699898986276	0.132075471698113	UCEC
ATP8B4	0.00779537154779026	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
FRMD7	0.00754081211708372	0.0165234838208476	1208	2.02281003103896	0.0210526315789474	0.132075471698113	0.0197328325282824	0.132075471698113	UCEC
SAGE1	0.0390622264958824	0.0493091263452618	1208	1.26808372366459	0.0315789473684211	0.113207547169811	0.0346741300516751	0.113207547169811	UCEC
RUNX1T1	0.00776290805665208	0.0165234838208476	1208	1.98206794849093	0.0210526315789474	0.132075471698113	0.020536539932652	0.132075471698113	UCEC
PHC3	0.00709750970643587	0.0165234838208476	1208	2.13793236708651	0.0105263157894737	0.132075471698113	0.01762484656436	0.132075471698113	UCEC
MDGA2	0.0339335951392125	0.0445083873744358	1208	1.33399055631028	0.0315789473684211	0.113207547169811	0.0325345003713332	0.113207547169811	UCEC
HIPK1	0.0117528344928358	0.0208189131520221	1208	1.63750905171342	0.0210526315789474	0.132075471698113	0.0287417870486847	0.132075471698113	UCEC
DDX46	0.0279192341208021	0.0373339915518897	1208	1.43333050247158	0.0210526315789474	0.113207547169811	0.0295487813361874	0.113207547169811	UCEC
SEC24D	0.00122094819712658	0.0120026830416687	1208	2.78374242551109	0.0105263157894737	0.188679245283019	0.0141699898986276	0.188679245283019	UCEC
ADCY2	0.00193530777314211	0.0120026830416687	1208	2.24008543688693	0.0210526315789474	0.169811320754717	0.0213097497872843	0.169811320754717	UCEC
ADCY10	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
WDR36	0.0138869761350695	0.023497447861243	1208	1.54366654527689	0.0315789473684211	0.132075471698113	0.0314805767615663	0.132075471698113	UCEC
PCDHA3	0.017693858092477	0.0263143893481622	1208	1.42556310236724	0.0421052631578947	0.132075471698113	0.0352877378239031	0.132075471698113	UCEC
MAGED1	0.00380250143353816	0.0135749612254866	1208	2.13919023716578	0.0210526315789474	0.150943396226415	0.0205041401530475	0.150943396226415	UCEC
TLR10	0.00688734752638854	0.0165234838208476	1208	2.24849947778644	0.0210526315789474	0.132075471698113	0.0158091528315601	0.132075471698113	UCEC
ASXL2	0.00797218811289944	0.0165234838208476	1208	2.73348278607167	0.0210526315789474	0.132075471698113	0.00979331161055386	0.132075471698113	UCEC
NRD1	0.00192793303249578	0.0120026830416687	1208	2.25339320322804	0.0210526315789474	0.169811320754717	0.0210339686211866	0.169811320754717	UCEC
PTPRG	0.0358152741276613	0.0463726471353009	1208	1.30823143551645	0.0315789473684211	0.113207547169811	0.0333551308756226	0.113207547169811	UCEC
NACA	0.00899155364818866	0.017759787663285	1208	2.88935652679999	0.0210526315789474	0.132075471698113	0.00839167731378451	0.132075471698113	UCEC
ZNF649	0.00543388228269603	0.0157896079406802	1208	3.43577881024816	0.0105263157894737	0.169811320754717	0.00654333231763594	0.169811320754717	UCEC
ZNF644	0.00779534171060363	0.0165234838208476	1208	3.29551999750164	0.0210526315789474	0.150943396226415	0.00654335130722496	0.150943396226415	UCEC
ZNF280D	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
GCC2	0.00779537154779023	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
NOTCH2	0.0118438757597058	0.0209366700281495	1208	1.63286322313681	0.0315789473684211	0.132075471698113	0.0288717629237004	0.132075471698113	UCEC
PRPF4B	0.00373828750482332	0.0135749612254866	1208	2.17832033038226	0.0210526315789474	0.150943396226415	0.0197328325282824	0.150943396226415	UCEC
WDR17	0.00941885705905541	0.0181821031960621	1208	1.78976379159641	0.0210526315789474	0.132075471698113	0.0247831700771016	0.132075471698113	UCEC
ERBB2IP	0.00922955759855991	0.0179951800224694	1208	2.91926202596301	0.0210526315789474	0.132075471698113	0.00814644952981428	0.132075471698113	UCEC
IREB2	0.0077953715477902	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
BCHE	0.00213459170710054	0.0121166554860697	1208	2.67047690600717	0.0105263157894737	0.169811320754717	0.0139608078354116	0.169811320754717	UCEC
KIF16B	0.0077953715477902	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
AGL	0.00811156555089241	0.0165473115795359	1208	1.92902671794645	0.0210526315789474	0.132075471698113	0.0216310309568505	0.132075471698113	UCEC
PIK3CG	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
ZNF674	0.00411165947430167	0.0137146080919864	1208	2.01843161526947	0.0315789473684211	0.150943396226415	0.0230751699628505	0.150943396226415	UCEC
RPS6KA3	0.00782020366791683	0.0165234838208476	1208	1.97256858041586	0.0210526315789474	0.132075471698113	0.0207284905482929	0.132075471698113	UCEC
CDON	0.017421247144804	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
ARID2	0.0139285034907713	0.0235413520968182	1208	1.54209718474678	0.0210526315789474	0.132075471698113	0.0315284610563341	0.132075471698113	UCEC
NLRP10	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
ATP12A	0.0134959875777721	0.0230423019548176	1208	2.54904016818139	0.0315789473684211	0.113207547169811	0.00987887837026863	0.113207547169811	UCEC
ATF6	0.0021311487130934	0.0121166554860697	1208	2.66812597383578	0.0105263157894737	0.169811320754717	0.013993207615016	0.169811320754717	UCEC
MIA3	0.00779537154779019	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
DRP2	0.00686381343016052	0.0165234838208476	1208	2.37471071515543	0.0105263157894737	0.132075471698113	0.0139608078354116	0.132075471698113	UCEC
MAP4	0.0375821440135553	0.0478404545951829	1208	1.56185065311732	0.0421052631578947	0.0943396226415094	0.0213815432928707	0.0943396226415094	UCEC
DEPDC5	0.0114681916332778	0.0204827867114455	1208	3.14001261939643	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
NAA15	0.00779537154779019	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
POSTN	0.0256530791818041	0.0353989065239324	1208	1.26966514441846	0.0315789473684211	0.132075471698113	0.0409969567886436	0.132075471698113	UCEC
CARD6	0.00922955759855985	0.0179951800224694	1208	2.91926202596301	0.0210526315789474	0.132075471698113	0.00814644952981428	0.132075471698113	UCEC
RB1CC1	0.00886594735177123	0.0175806383838928	1208	2.87280499145327	0.0210526315789474	0.132075471698113	0.00853053358070656	0.132075471698113	UCEC
SNRNP200	0.0398006356758987	0.0498663022440157	1208	1.51903516274117	0.0210526315789474	0.0943396226415094	0.02229603082646	0.0943396226415094	UCEC
SP100	0.00190545188557916	0.0120026830416687	1208	2.3185762218907	0.0210526315789474	0.169811320754717	0.0197328325282824	0.169811320754717	UCEC
EPX	0.0350655665388971	0.0456759233105807	1208	1.61758884615648	0.0210526315789474	0.0943396226415094	0.0202458478746578	0.0943396226415094	UCEC
MCF2L2	0.00543388228269603	0.0157896079406802	1208	3.43577881024816	0.0105263157894737	0.169811320754717	0.00654333231763594	0.169811320754717	UCEC
USP16	0.00377949113689098	0.0135749612254866	1208	2.15213003920844	0.0315789473684211	0.150943396226415	0.0202458668642468	0.150943396226415	UCEC
ARHGEF15	0.00775777899682391	0.0165234838208476	1208	1.98293609743345	0.0210526315789474	0.132075471698113	0.0205190845651579	0.132075471698113	UCEC
SH3TC1	0.00802240019810953	0.0165234838208476	1208	2.74265478609076	0.0210526315789474	0.132075471698113	0.00970476577154204	0.132075471698113	UCEC
TLR2	0.0252030605151455	0.0350661366835956	1208	1.4903841221345	0.0210526315789474	0.113207547169811	0.0279559176802948	0.113207547169811	UCEC
ROCK2	0.00686381343016051	0.0165234838208476	1208	2.37471071515543	0.0105263157894737	0.132075471698113	0.0139608078354116	0.132075471698113	UCEC
HSPH1	0.0130114438014096	0.0224946127962585	1208	2.18288404901613	0.0105263157894737	0.113207547169811	0.0141851582306569	0.113207547169811	UCEC
ZNF536	0.00381856857158585	0.0135749612254866	1208	2.13070666517499	0.0210526315789474	0.150943396226415	0.0206752167287976	0.150943396226415	UCEC
ZNF658	0.00775339851280831	0.0165234838208476	1208	1.98367993782248	0.0210526315789474	0.132075471698113	0.0205041401530475	0.132075471698113	UCEC
KIAA1407	0.00523959819171787	0.0157896079406802	1208	1.80229921791209	0.0315789473684211	0.150943396226415	0.0284838629081557	0.150943396226415	UCEC
ZC3H12B	0.0119692814073014	0.0211033654684159	1208	1.62657682142048	0.0315789473684211	0.132075471698113	0.0290485452073119	0.132075471698113	UCEC
C11orf41	0.00781911132707683	0.0165234838208476	1208	1.57587112532135	0.0315789473684211	0.150943396226415	0.0354652603656882	0.150943396226415	UCEC
LMO7	0.0174212471448038	0.0261111314507488	1208	2.9643557343482	0.0105263157894737	0.113207547169811	0.00654333231763594	0.113207547169811	UCEC
SLC4A4	0.0340131513569908	0.0445354174180356	1208	1.64377817999895	0.0210526315789474	0.0943396226415094	0.0197328325282824	0.0943396226415094	UCEC
SLC4A7	0.00192793303249579	0.0120026830416687	1208	2.25339320322804	0.0210526315789474	0.169811320754717	0.0210339686211866	0.169811320754717	UCEC
IGSF1	0.0311001266773094	0.0411131158437572	1208	1.19678861043291	0.0421052631578947	0.132075471698113	0.0439599899003242	0.132075471698113	UCEC
EGF	0.00775339851280831	0.0165234838208476	1208	1.98367993782248	0.0210526315789474	0.132075471698113	0.0205041401530475	0.132075471698113	UCEC
CEP170	0.00377261803725347	0.0135749612254866	1208	2.15620201074417	0.0210526315789474	0.150943396226415	0.0201652529448153	0.150943396226415	UCEC
CENPC1	0.0114681916332778	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
GRIA4	0.00705847456468151	0.0165234838208476	1208	2.15250013347895	0.0210526315789474	0.132075471698113	0.0173743816076886	0.132075471698113	UCEC
ABCB7	0.0259620248481185	0.0356948312515988	1208	3.81705222229641	0.0105263157894737	0.132075471698113	0.00333552706304367	0.132075471698113	UCEC
ABCB4	0.0068648599163528	0.0165234838208476	1208	2.37734586253636	0.0210526315789474	0.132075471698113	0.0139245787559779	0.132075471698113	UCEC
PSME4	0.0289772760988646	0.0386108149782931	1208	1.09961467844365	0.0421052631578947	0.150943396226415	0.0558911389670039	0.150943396226415	UCEC
TBC1D4	0.0163181455154412	0.0259966654588797	1208	1.80802305277426	0.0210526315789474	0.113207547169811	0.0205041401530475	0.113207547169811	UCEC
TRPM8	0.00779537154779026	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
TRPM2	0.00779537154779026	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
HERC6	0.00801506751807927	0.0165234838208476	1208	1.94266455062732	0.0210526315789474	0.132075471698113	0.0213442868749663	0.132075471698113	UCEC
ASB15	0.00775339851280829	0.0165234838208476	1208	1.98367993782248	0.0210526315789474	0.132075471698113	0.0205041401530475	0.132075471698113	UCEC
CD163L1	0.0045862688081361	0.0147844155830233	1208	1.90596921297686	0.0210526315789474	0.150943396226415	0.0257510826747262	0.150943396226415	UCEC
PIK3R4	0.00380549403640306	0.0135749612254866	1208	2.13757824783423	0.0210526315789474	0.150943396226415	0.020536539932652	0.150943396226415	UCEC
KCNH7	0.0376840056663808	0.0479297412137218	1208	1.55976924632291	0.0210526315789474	0.0943396226415094	0.0214251388395756	0.0943396226415094	UCEC
PCDH18	0.00386487068105956	0.0135749612254866	1208	3.56412884413069	0.0105263157894737	0.188679245283019	0.00654333231763594	0.188679245283019	UCEC
PLEKHH2	0.0038307076735227	0.0135749612254866	1208	3.19948064094427	0.0210526315789474	0.169811320754717	0.00827304077343289	0.169811320754717	UCEC
TP53BP1	0.0159706314991839	0.0258977783572028	1208	1.47344057267407	0.0315789473684211	0.132075471698113	0.033693640363694	0.132075471698113	UCEC
ZNF451	0.00704964641644442	0.0165234838208476	1208	2.15601358069176	0.0210526315789474	0.132075471698113	0.0173144998302773	0.132075471698113	UCEC
ARHGAP30	0.00368426246972927	0.0135749612254866	1208	2.45892935051886	0.0105263157894737	0.150943396226415	0.0149769841861303	0.150943396226415	UCEC
CACNA1A	0.00811156555089243	0.0165473115795359	1208	1.92902671794645	0.0210526315789474	0.132075471698113	0.0216310309568505	0.132075471698113	UCEC
AGBL1	0.0275985792705463	0.037002176821469	1208	2.76098076835642	0.0105263157894737	0.0943396226415094	0.00654333231763594	0.0943396226415094	UCEC
C9	0.0296307779486022	0.0393774014778698	1208	1.40187025880007	0.0315789473684211	0.113207547169811	0.0304644004108477	0.113207547169811	UCEC
KLHL4	0.0068638134301605	0.0165234838208476	1208	2.37471071515543	0.0105263157894737	0.132075471698113	0.0139608078354116	0.132075471698113	UCEC
COL6A5	0.033970398543348	0.0445180157840406	1208	1.64488446449685	0.0210526315789474	0.0943396226415094	0.0197114445371159	0.0943396226415094	UCEC
PCM1	0.0169935194063608	0.0261111314507488	1208	1.44411642587508	0.0315789473684211	0.132075471698113	0.0346615529613186	0.132075471698113	UCEC
NCOR2	0.0275985792705463	0.037002176821469	1208	2.76098076835641	0.0105263157894737	0.0943396226415094	0.00654333231763594	0.0943396226415094	UCEC
ZNF318	0.0130815606576151	0.0225641988055438	1208	2.16126771529191	0.0105263157894737	0.113207547169811	0.0144906363035506	0.113207547169811	UCEC
ALS2	0.0128671402399564	0.0224528634583622	1208	2.24866243061804	0.0105263157894737	0.113207547169811	0.0132941106989517	0.113207547169811	UCEC
CCDC146	0.00380250143353818	0.0135749612254866	1208	2.13919023716578	0.0210526315789474	0.150943396226415	0.0205041401530475	0.150943396226415	UCEC
OSBPL6	0.0180964323836215	0.0265915188101732	1208	1.4148510820433	0.0315789473684211	0.132075471698113	0.0356542183100393	0.132075471698113	UCEC
DSE	0.0168350073238516	0.0261111314507488	1208	1.77803608363213	0.0210526315789474	0.113207547169811	0.021115129467693	0.113207547169811	UCEC
NPC1L1	0.00127259700932422	0.0120026830416687	1208	2.82537112676271	0.0105263157894737	0.188679245283019	0.0136000773844694	0.188679245283019	UCEC
COL17A1	0.00377030661251579	0.0135749612254866	1208	2.53022101449873	0.0105263157894737	0.150943396226415	0.0139608078354116	0.150943396226415	UCEC
AGTPBP1	0.0275985792705463	0.037002176821469	1208	2.76098076835642	0.0105263157894737	0.0943396226415094	0.00654333231763594	0.0943396226415094	UCEC
INPP5F	0.0134562347753443	0.0230004193954132	1208	2.54109394908405	0.0210526315789474	0.113207547169811	0.00995690608991296	0.113207547169811	UCEC
COL12A1	0.00238467224666635	0.012868713445403	1208	1.9535703421546	0.0315789473684211	0.169811320754717	0.028180621581865	0.169811320754717	UCEC
THRAP3	0.00727694039362085	0.0165234838208476	1208	2.57289477177814	0.0210526315789474	0.132075471698113	0.0114797329226981	0.132075471698113	UCEC
TANC1	0.0163181455154411	0.0259966654588797	1208	1.80802305277426	0.0210526315789474	0.113207547169811	0.0205041401530475	0.113207547169811	UCEC
GCN1L1	0.0163303715567087	0.0259966654588797	1208	1.80727921238523	0.0210526315789474	0.113207547169811	0.0205190845651579	0.113207547169811	UCEC
SBNO1	0.00489855412815697	0.0154458815422616	1208	1.85162025078414	0.0210526315789474	0.150943396226415	0.027150308046058	0.150943396226415	UCEC
HYOU1	0.0114681916332779	0.0204827867114455	1208	3.14001261939642	0.0105263157894737	0.132075471698113	0.00654333231763594	0.132075471698113	UCEC
CPT1C	0.0167643337851519	0.0261111314507488	1208	1.78197012732808	0.0210526315789474	0.113207547169811	0.0210339686211866	0.113207547169811	UCEC
AIM1	0.0355771422039705	0.0461530804443664	1208	1.31138085880603	0.0315789473684211	0.113207547169811	0.033253734489218	0.113207547169811	UCEC
IQGAP2	0.00779537154779026	0.0165234838208476	1208	3.29552291873972	0.0105263157894737	0.150943396226415	0.00654333231763594	0.150943396226415	UCEC
LRRC16A	0.0200828057469789	0.028887875887361	1208	1.63539560185965	0.0315789473684211	0.113207547169811	0.0242738165910269	0.113207547169811	UCEC
PZP	0.0356151500980352	0.0461530804443664	1208	1.60464808678247	0.0210526315789474	0.0943396226415094	0.0205041401530475	0.0943396226415094	UCEC
SGK269	0.017373045825914	0.0261111314507488	1208	1.26301014245722	0.0421052631578947	0.150943396226415	0.0478691561119215	0.150943396226415	UCEC
DLEC1	0.00949302941678965	0.0182725699984321	1208	1.78354609274463	0.0315789473684211	0.132075471698113	0.0249338902760432	0.132075471698113	UCEC
